Created,Text,User,Company,Symbol,TwitterTerm
2020-03-07,Thank you @Delta for giving me travel credit for the flight to San Antonio that I canceled. I wish @Marriott and @AmericanAir were as compassionate!,Sophresh26,Marriott International Inc. Class A,MAR,@Marriott
2020-03-07,"Hey @Marriott 
You lost my business today with horrible customer service. I’ll be canceling my Marriott credit card and spreading word of your crap service. Enjoy!",bmslicktheruler,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,The public will learn that compromised leaders of the world's largest hotel @Marriott @HiltonHotels  chains were [knowingly] enabling the elite's multi-TRILLION dollar industrialized #human #trafficking syndicate. https://t.co/z5At5XSZ0d,polluxc,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,.@Marriott pays attention to every detail! Alice heard it was @joepvilla’s bday weekend and spoiled us with champagne and cheese. Best hotel chain ever ❤️ https://t.co/qi4N2M4jxA,efpasquale,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"I am continuing to get #robocalls that start “Hi, this is an exclusive announcement from #Marriott Hotels” - calls have gone on for years, and @Marriott knows about them.  By now, you’d think that they would have seen to it that the calls stop, whether they are making them or not",rdfuhr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Hi @Marriott, how do I get my number removed from your telemarketing list? I keep blocking the number and somehow you call me with another number at least 5-10 times a weeek. Here is one from a few minutes ago. https://t.co/Fkqo1UDGhK",Talentiest,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Hey @MarriottBonvoy @Marriott @FairfieldHotels it appears your standard of quality has plummeted. Really good time explaining this to my kids. After talking to the front desk, they were not surprised and expect us to continue to stay in this crime scene of a room. https://t.co/TsoGOGzpC4",0122GGG,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"#Fairfield Inn &amp; Suites by @Marriott in Morganton is now open! We're thrilled to have played a role in the development of North Carolina's newest hotel, located right in the foothills of the Blue Ridge Mountains. https://t.co/kO5DKT6XdL

#FridayMotivation #hotels #travel #wander https://t.co/EsgOSNOXjR",RegionalCenters,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Hey @Marriott, is threatening people with derogatory social media posts a promotion? If so, your guy Luis is doing a bang up job. Robocalls with local IDs  coming from countries with no space program is a perfect example       of how you and other corporations misuse technology.",ReeseCokespoon,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Seriously @Marriott  and @hotelsdotcom?  This is a shitty look for you.  I get you are all about the money, but this is a freaking pandemic and you're more worried about your bottom line. https://t.co/yDtOiggLKH",wendyzski,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,SUSAN at Courtyard-Newark Airport is top-notch. @Marriott @CourtyardHotels,htcamp13360,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Fantastic experience at Marriott Orlando World Center ( @MarriottResorts ).  #podfest2020 is off to a great start in part to excellent hotel staff like Peter Larson!   Thank you @Marriott https://t.co/9jHFASDQ3U,ChipEdwards4,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Any community manager available ? @MoxyHotels @Marriott #help booking issues #nightmare,Eraffour,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Shame on @Marriott and @hotelsdotcom for not refunding small businesses for canceled conferences.

You think we WANT coronavirus to be ruining our trips and growth potential.",lizgiorgi,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Great aesthetics and lovely staff @Marriott Melrose Arch.. Had a great experience today,Teemergence,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Lawsuits Accuse Big Hotel Chains of Allowing Sex Trafficking 

Dozens of women say @HiltonHotels, @Marriott, @WyndhamHotels and others allowed organized prostitution at their establishments... 🐰

@realDonaldTrump
#QAnon #GreatAwakening #TheStorm #WWG1WGA

https://t.co/DPKSwwSFTY",MarcMoyer,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Thank you @Amtrak and @Marriott for being understanding and flexible as a student's conference was cancelled due to COVID-19 concerns. We appreciate your customer service!,DrexelUREP,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,A new @Marriott hotel in an old NYC church + more big new finds in Manhattan https://t.co/zS4GkpdKIX https://t.co/gjVPe6le5K,cjmcginnis,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"CW-Pakistan organized the 1st Women of Wonders Awards 2020 on March 04 at @Marriott #Islamabad. Women were acknowledged for their tremendous contribution in different fields including #Entrepreneurship &amp; #Education 
@unwomen_pak @Illango_WB @UNDP_Pakistan @USAID_Pakistan
#WOW2020 https://t.co/w1FuOQrn8P",pakistan_women,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Found out 15 mins ago (after we landed  in NOLA) that @Airbnb failed to tell us that our place was canceled. Still on hold and no where to stay for my bachelorette party.

@Marriott https://t.co/sp0ruivVJt",LeighaTheJeanie,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"So pleased we are bringing @Enplug to @UHMBT following staff suggestions for efficiency, in the v near future - digital comms throughout our sites for patients and staff with real-time data too - exciting! Joining the likes of @Google @AudiOfficial @generalelectric @Marriott ! 😮 https://t.co/nvxqXxXri8",phil_woodford,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Don't be fooled by @MarriottBonvoy @Marriott @MarriottIntl new cancellation policy. It's up to individual property.Mgr Marco Bratto  @SinaVillaMedici Marriott Autograph Collection, in Florence charged me for 4-night stay after cancelled due to virus &amp; husband's autoimmune disease",JoannaLKrotz,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Was not expecting amazing 😉 sushi 🍣 AND gluten free tamari but this really made my night! 
🍚
Sushi 🍣 chefs @marriott here in Orlando!
🍙
#travelgfme #travelglutenfree #glutenfreetravel #glutenfreegoodness… https://t.co/Isu6gD5P7f",TravelGFMe,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Pistachio gelato 🍧 @marriott so delicious 😋 and yummy!
😘
 #travelgfme #travelglutenfree #glutenfreetravel #glutenfreegoodness #glutenfreelifestyle #glutenfreefoods #glutenfreeeats #glutenfreefoodie #celiacfriendly… https://t.co/E7IbDdQPIN",TravelGFMe,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"This person is living in Dubai UAE working in Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST. 

Saying throw Muslims out of india, is this hospitality culture?
@Marriott @khalijtv @uaelawyer27 @UAE https://t.co/anvDAJYfOt",kingtalib,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Sunday is International Women's Day 2020. We thought we'd introduce to you some of our amazing women students, starting with Cheniel. She has worked herself into a remarkable position at the @Marriott @CountyhallLDN
 #IWD2020 #EachforEqual Read more... https://t.co/cghW4VZKSs https://t.co/YPYCsTrALe",LSEColleges,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Hoping my @Marriott @SpringHillSuite will have a room ready for me when I arrive early in #albany #newyork this morning. Could really use some time to prep for working today and freshen up. #travelagent #travelblogger #travel,OneBusyBeeEnt,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,All @NCBForg #4LLNCBF volunteers at the Charlotte location are immensely grateful for the coffee donation from @Marriott City Center. You have officially saved the day! https://t.co/jpjrNQLGii,Alejandra_ncba,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Beautiful LED installation at the @Marriott Hotel in @cityofcalgary! Establishments just like yours are saving lots of money by switching to LED lighting systems. #Conservation

Learn more about LED lighting on our Website:
https://t.co/zlEJ62k5F3

@hotelassoc 
@GreenKeyGlobal https://t.co/jL5KMFyZyl",Lightenco,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Watch list #jemss

$twtr
$aapl
$fb
$nflx
$amzn
$goog
$msft

All @Uber 

Home testing companies 
US focused hotels 🏨 including @Marriott and @TrumpHotels",_steve2_,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Coolest thing I’ve seen in a hotel in a while. #innovation #hydration. At the @Marriott #Alida hotel in @VisitSavannah https://t.co/kJ2d2N2kzD,jphiliptaylor,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"In a time of Corona, what minimizes risk when travelling, staying at an #Airbnb or a #hotel? 

#coronavirusaus #hotels @Airbnb @Marriott @HolidayInn @vrbo",TroyGonsalves,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Meet outside London with key venues in #Scotland from our partner @Marriott portfolio- with 12 #meetings and #events spaces in #Glasgow up to 800 and 12 spaces for 250 delegates in #Edinburgh https://t.co/Q1PmVcBMRn,Calderconfs,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Here are few photos from last night's amazing #IWD2020 event at @Marriott . The rest of the gallery is coming soon #BeTheFuture #ITWales20 #WalesCelebrates https://t.co/erZKLSzGD0,Technocamps,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Thanks a lot to #NatraBintan for the awesome gesture. As if this place was not great enough! Cheers
@Marriott #CustomerExperience https://t.co/F81vF9U0lb",Guillaume_Rosec,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Lilly and Lime LD..social enterprise #pathway #employment @Dynamite_Ports @PParentVoice @SendLocal @Marriott https://t.co/xINEUcbcmn,PParentVoice,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Please Announce! Michigan Career Fair today at @Marriott in Pontiac 3600 Centerpoint Parkway, from 9 am to 3 pm Detail at https://t.co/dxZeYIK364 @TheOaklandPress @theoaklandpost @OakGov @AdvantageOak @OCCollege @OUCareers https://t.co/lzhZxpHegc",JobFairGiant,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Please Announce! Michigan Career Fair today at @Marriott in Pontiac 3600 Centerpoint Parkway, from 9 am to 3 pm Detail at https://t.co/dxZeYIK364 @WWWWCountry @1043WOMC @wdet @wjrradio @PaulWJR @WWJ950 #detroit #michigan #jobs https://t.co/gFSZLN4YnU",JobFairGiant,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Please Announce! Michigan Career Fair today at @Marriott in Pontiac 3600 Centerpoint Parkway, from 9 am to 3 pm Detail at https://t.co/dxZeYIK364 @mix923fm @FM98WJLB https://t.co/9hkHI1TCPG",JobFairGiant,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Please Announce! Michigan Career Fair today at @Marriott in Pontiac 3600 Centerpoint Parkway, from 9 am to 3 pm Detail at https://t.co/dxZeYIK364 @Local4News https://t.co/1JA4vDph1N",JobFairGiant,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Please Announce! Michigan Career Fair today at @Marriott in Pontiac 3600 Centerpoint Parkway, from 9 am to 3 pm Detail at https://t.co/dxZeYIK364 @wxyzalicia @wxyzdetroit https://t.co/wdY47OrRMK",JobFairGiant,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"I see that @Marriott issued a statement guaranteeing refunds for #coronavirus cancellations, but @Ren_Naples refuses to honor it. Can someone communicate with them?"" https://t.co/FoJaFEt3I5",Gemma_Torres,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,I want the @Marriott regional person that covers Hartford  Downton location to address this horrible service.  Changing reservations at will - did you refund our deposit at will ? Nope,karenhsthilaire,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,#MarriottBonvoy #marriott Time to rethink your domestic cancellation policy! #coronavirus is serious...need to offer flexibility to travelers in the US. We shouldn’t have to “eat” the cost of a room to keep our family safe. Cmon #marriott you can do better! @JWLALIVE @Marriott,bjhcpaterp,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,I told you registered #sexoffender and convicted #sextrafficker Jermaine Carlos Diaz aka #younglace did a photo shoot at a @Marriott property a few months ago https://t.co/kJt5I1IJpj,folksalert,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Thank you so much @Marriott for refunding my pre-purchased non-refundable reservation.

Thanks for understanding and supporting safe public health practices. https://t.co/NlUhMSS1T0",JediMammoth,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Totally right.  OK Twitter, lets do this: Demand that airlines and hotels publicly waive all cancellation fees and give refunds, until every coronavirus state / fed ""state of emergency"" declaration ends.  @Delta @united @SouthwestAir @Marriott @HiltonHotels @Hyatt @BestWestern https://t.co/rMqfQfsDvN",akapczynski,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,As a Marriott Lifetime Titanium I highly recommend you do NOT stay @SeattleMarriott worst customer service and care ever experienced @Marriott I requested Corporate Customer Care Investigate a fraudulent charge today.,FrensFrens,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Got a call back from @Marriott from SATURDAY at 7:48pm but missed it, called back at 7:50pm currently on hold for 32 minutes and pretty sure their hours are only until 8 soooo is someone going to answer or no???",danielleyyc,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,"Wow, @APSphysics is refunding registration fees, @Marriott  refunded my [non-refundable] hotel, and our awesome @AeroMechND admin staff are working on the logistics of handling an airline credit.  Thanks, all, for helping me deal with the cancellation of #apsmarchmeeting!",mholla_back,Marriott International Inc. Class A,MAR,@Marriott
2020-03-06,Over 12 hours and no concrete assistance from @MBonvoyAssist or @Marriott for the employee error that has now got over $1k and growing in false pending charges on my credit card after checkout. Even after sending a DM - being sent in circles 🤬,lorennicol229,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"When you've had a long day, and return to find this in your hotel...  Thanks @Marriott #Travel #blessed #beyondblessed #cherisheverymoment residence inn Orlando convention center https://t.co/4PnxSzjRS5",PlayHarder24,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,W/conferences canceling so close to open dates what r hotels &amp;convention centers are doing with all of the food that was ordered? Where are the good stories?! @Marriott @HiltonHotels @centerplate @Aramark @MGMGrand @AriaHotelsGR @MPI @pcmahq #homeless #silverlining #Coronvirus,keeganhooks1,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Did you know you can donate your unused @Marriott rewards towards a Give A Mile flight?

And if you don't collect those, we've got several other donation options listed here: https://t.co/K8addMKCQg",giveamile,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Just canceled a trip planned this weekend to #Vegas . Not sure how they could keep all the slot machines &amp; cards clean &amp; disinfected. And it’s a hub for tourists from Asia. Am I paranoid from all the media hype? Thanks @Marriott for letting me cancel last minute. #coronavirus,Carli379,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"CEO group @BizRoundtable forms #coronavirus task force led by @Marriott CEO and @UnionPacific CEO 
https://t.co/AsRhtrzHTV",AlexGangitano,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Hey @Marriott .  You just robocalled my number that's on the #donotcall list.  Stop it. You're being a dick.,TheBillKennedy,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"I canceled my trip to San Antonio for the safety of my immunocompromised community members. @Marriott charged me $300 for one night, @Delta refunded $40 of my $220 ticket, and @AmericanAir is deciding if they'll refund my $420 first class ticket. #sharethepain",Sophresh26,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Today at 3pm, at @Marriott Riverwalk, Travis Room: “Say My Name: Women Writers Readingpalooza,"" featuring women writers of fiction, poetry, and nonfiction will include @LeeZacharias , April Sinclair, Kerry Beth Neville, Misty Skaggs, among others. #womenwriters #AWP2020 #offsite",CoriolisCo,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Thank you Katya and the team at @Marriott @ResidenceInn for the thoughtful anniversary gift. One of the reasons I always choose Marriott. #MarriottBonvoy #marriottatmillenia https://t.co/TipZJXXRef,ecohen79,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Corporate partnership with BTI helps strengthen and grow our research and educational programs in our community. On this #ThankfulThursday, we say thank you to #Ithaca 
@Marriott
 Downtown on the Commons for their support. Read more: https://t.co/72zd1nEGr8

#twithaca https://t.co/uNjv5gTxDL",BTIscience,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Action must be taken against him considering the crime committed at Dubai..  hope Dubai Police will take actions...
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news https://t.co/r7LSF5cPfY",samarinamkhan,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Lots of travel this week. Encountered super kind folks at Courtyard @Marriott San Jose airport, shout out to Ralph and young woman working 11pm-7am shift on Monday night. Also had excellent service and care at Santa Ynez @Marriott on Tuesday night. #bekind #servicematters",HeatherLNeary,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Does @MarriottBonvoy @Marriott @FourPointsSFBB have a policy on this? #COVID19 #CoronaVirus #Travel https://t.co/Aj2TjhQyV0,HealthyAcademic,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Just a heads up, @Marriott doesn’t give a shit about trans people. #TravelingWhileTrans. Shocking, I’m sure. https://t.co/QGAoA0PuBO",EvieAlways,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,What a turnout for @WomensFundCR awards —always honored to MC with this amazing women @Marriott  @WNYT https://t.co/5xq7G397ut,BenitaZahn,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Stephanie Linnartz from @Marriott on the #GPTW4ALL stage says ""Just be your authentic self and try your hardest"" when asked about the advice she would give to a younger version of herself. https://t.co/OcqghuW9Tq",tmgarrison,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Empower all leaders to become For All leaders. ""We are all responsible for For All leadership, and we can all benefit from For All leadership."" @Marriott #GPTW4ALL @GPTW_US https://t.co/Ycy9RIkkPz",HollyPetroff,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Not sure how to hold leaders accountable for creating an inclusive workplace? Establish a D&amp;I committee at the Board level like @Marriott, and link bonuses to performance on key D&amp;I measures, says @IamDebraLee. People do what is measured #GPTW4ALL @GPTW_US https://t.co/jBRp2uNMLN",HollyPetroff,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Stephanie Linnartz from @Marriott discusses how a large company with over 750,000 employees creates a #GPTW4ALL by providing employees with diversity in employment opportunities, and how she has benefitted. ""I think culture is the magic sauce in any company."" https://t.co/AKpEbBbZSQ",tmgarrison,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Did you know @Marriott opens a new hotel every 18 hours? The key to their ongoing success is the value and focus they place on diversity and inclusion. They spent almost a BILLION DOLLARS on diverse partners in their supply chain. #betterforbusiness #GPTW4ALL @GPTW_US,HollyPetroff,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Business idea for Canadian hotels. Less international travel means more #staycations. Which #hotels will offer incentives for local residents to enjoy a getaway? Think the original #summerlicious program launched in response to SARS. @Marriott @ShangriLaTO @FSToronto @RitzCarlton,Caring4Clients,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Hi @MarriottBonvoy @Marriott many employers have placed a moratorium on all international (and in my case all national) work-related travel (in my case for 60 days) due to #COVID19. Strongly suggest you broaden in Europe beyond Italy. https://t.co/KpT9AsW3sP,leotrasande,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Who else is having events being cancelled and then their hotels won’t give their money back?
@Marriott what’s up with that?
#justasbadasgauging",lgoldstudio,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"THSC successfully conducted the Capacity building #workshop on #Apprenticeship reforms &amp; Implementation with our new #Industrypartner @Marriott Hotels in #Mumbai.
@NSDCINDIA , @MSDESkillIndia, @DrMNPandeyMP  @PMOIndia https://t.co/utYFZ4Exy7",skillthsc,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Event I was booked to go to in NJ just been cancelled. @Marriott offering no refunds or credits. @Expedia not helping much either .,simonjplumb,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Thank you @Yello for the shout out! We always strive to connect with our audiences through our social media accounts and provide meaningful content that people find interesting. 

And Congrats @WasteManagement &amp; @Marriott  

#hirewellproud https://t.co/DnCY3itq1l",hirewell,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Check out the recent work of our #CosmeticRepairs team at the Leeds @Marriott 🏨➡️https://t.co/AidIzrjzwP,SD_Sealants,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Hahahaha...this is hilarious.  $633 per night for this hotel?  C'mon man!  #pricegouging  @Marriott https://t.co/LYxZaf1Lvf,KrisDillingham,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Currently at the @GaylordNational  waiting to speak directly with a Executive in regards to a person wearing KKK apparel being pictured  in their  lobby. Let’s see how this goes. @CPAC  denounce the situation and racism publicly. We still waiting on a statement @Marriott. https://t.co/ytDs2UlPJl,DMVBlackLives,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"NEW this week on the Experience This! Show:

🛍 A mall with no shopping

💼 #Leadership lessons from @RyanHawk12

🏨 A @Marriott hotel that features @amazon Alexa in the rooms

Plus @thejoeycoleman &amp; I share a big announcement with our friends at @avtex!

https://t.co/iwFoy3WfUF",dgingiss,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Lovely catch up with @leethe_oc @TheGuideLpool at the @Marriott Liverpool - here’s to many more conversations #colab #smallworld,LindseyS2010,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,The @Marriott rate guarantee thing is great.  Just great.,tvandfilmguy,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Worst restaurant in America? The Grill @Marriott grande vista in Orlando. Non existent manager. Worst service ever. Horrible hostess, bad food and someone had already taken a nibble from my breakfast sausage #badservice #marriott #MarriottBonvoy #orlando https://t.co/IIv7VnhRUw",Cohengoldstein,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Steve Perroots, global claims leader at @Marriott and chair of @WCRI board of directors, modifies JFK quote to ask the audience to find ways to help WCRI: ""ask not what WCRI can do for you, ask what you can do for WCRI."" #WCRI2020 #ResearchMatters #workerscomp 😀 https://t.co/Zt7GAnchlz",WCRI,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Steve Perroots, global claims leader at @Marriott , is on the @WCRI board of directors and is chairperson. He now delivers opening remarks at #WCRI2020. Let’s get started! #ResearchMatters #workerscomp https://t.co/IFdWvr2iWh",kimberlyanngeo,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news @imMAK02 @ancientknwldg @cjwerleman https://t.co/Uh28pEnp2M",Faheemahmadof,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"In the middle of a shower at @Marriott West Palm Beach, and the water runs out. To be clear, there is no f*%#¥#€ water, and I’m standing here soapy. What in the actual #%€#!?!?? @MarriottBonvoy @MarriottIntl #Ambassador",LastBTCstndn,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Now that @CoinFestUK is postponed  @POFerriesNL keeps my ticket as credit for later, thanks. Hope @Marriott will do the same.",eppoleemburg,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news @imMAK02 @ancientknwldg @cjwerleman https://t.co/5Dc8XMx3M1",iamanasari1,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Not hot water at 6am 🙄 @Marriott,heyBigMane,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ  @Marriott @MohamedBinZayed @gulf_news  @ancientknwldg @cjwerleman @AbdulHamidAhmad https://t.co/bYBbTJIKmw",zafarqazi1,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news @DubaiPressClub @dubaitourism https://t.co/JqqUlx6wrq",iamsaddammujeeb,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news @imMAK02 @ancientknwldg @cjwerleman https://t.co/zHso0kguXI",SyedAmilHasan,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"We eventually had to spend the night in a hotel yesterday as we weren't sure if we were going to get power back at all. My kids loved the hotel last year but now, the same @Marriott Accra has gone to the dogs because of poor maintenance. What is wrong with us in Africa, really??",asemota,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ @MarriottIntl @Marriott @MohamedBinZayed @gulf_news https://t.co/J9jNLMbhfP https://t.co/Bml75SdPYb",imkhansaab07,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,This is pathetic @MarriottIntl @Marriott https://t.co/HrRngYgklC,TheTrut55376045,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"This persone living in Dubai UAE working Marriott hotel as per his Facebook account and calling MUSLIM TERRORIST, saying throw Muslims out of india, is this hospitality culture?
@DubaiPoliceHQ
 
@MarriottIntl
 
@Marriott
 
@gulf_news https://t.co/R8ZL6M3bUN",AminaaKausar,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Defying logic, @Marriott is waiving cancellation fees for hotel stays for guests traveling to/from Taiwan (stuck in the list next to PRC territories, but with only 42 COVID 19 cases confirmed) while not waiving fees in France (285 cases) https://t.co/0XD7lh31oG",pybaubry,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,I think this hotel I just was at was haunted so in conclusion I packed my suitcase and sped out the parking lot to a @Marriott where all is safe and well.,JaidaJackson,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,#Marriott expands SA footprint with opening of hotel &amp; executive apartments: https://t.co/BFBbDpnian via @Biz_Tourism @Marriott #Accommodation #SAhospitaly #HospitalityIndustry https://t.co/8YxzyfzmOe,Biz_Tourism,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,All tucked in at the @Marriott in downtown Winston-Salem. Registration opens at 8:30 AM for #NCNG2020 - see you soon!,ncgrantmakers,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,Breakfast perks @MarriottBonvoy @Marriott #garealtors #lovewhatyoudo https://t.co/PkY0skH8xt,BlueRidgeLake,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Farewell, Gotham. Hello, Marriott! @GothamCityComic @Marriott #EvenInScottsdale https://t.co/LtCdIxKZ8q",EveningTheScore,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"#HumanFirst #CoronaVirus #COVID19

Thank You @Marriott

@HiltonHotels Match it up #italy...Be a Lion. HUMAN FIRST! https://t.co/ospSM3udY1",imAjitMinhas,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,"Thank You To @MiamiPDShield Officer Segura for the great 
Anti-Terrorist training  you provide to our wonderful folks in Edgewater. @BNAedgewater @Marriott @HiltonHotels @DoubleTree @ACHotels @EGonzalezMPD @MoralesMiamiPD @Jcolina67 @CityofMiami @kenrussellmiami https://t.co/TYeJ4MPXd3",FreddieCruz16,Marriott International Inc. Class A,MAR,@Marriott
2020-03-05,.@Marriott's head of luxury hotels in Asia Pacific says Australian hotels in much better position to deal with Coronavirus and still excited about W Melbourne and Hobart's Luxury Collection hotel opening this year https://t.co/U4TFupOQ5C #hotels #marriott #tourism #coronavirus,larryschles,Marriott International Inc. Class A,MAR,@Marriott
2020-03-04,Almost missed my flight to ATL because I was late getting to the airport.... I was staying at the @Marriott attached to the airport.....,juandlr89,Marriott International Inc. Class A,MAR,@Marriott
